Reservation-id,Reservation_Status
62931593,2
70586099,3
4230648,1
25192322,3
80931528,1
64700386,1
16938050,1
90487908,3
5595445,3
17502557,3
92229895,1
27386334,2
76765181,1
40697301,3
63963888,3
27282946,2
8696141,1
52621292,1
21821230,2
12316731,2
93926052,1
5935873,3
56971851,2
72701445,1
27017349,1
60891446,2
27044174,2
88238517,1
61900789,2
64883577,1
55378041,2
53798465,1
60781799,3
94752419,3
60425470,3
96410589,2
41224708,2
74972878,1
50824748,1
94524482,1
32635033,2
92183172,3
28323092,2
86372652,3
19585428,1
42025914,3
85872241,3
16826564,3
80812644,1
64063500,1
39990516,1
71506176,1
70061836,1
25308221,2
75655661,2
41754532,1
87457897,3
33332229,3
43160739,3
76748822,3
35120015,2
40281701,3
27470890,1
18603967,3
65425620,3
42460243,3
2260132,3
20252884,2
15834405,1
90882609,3
76274266,2
13465422,3
4154680,2
4039529,2
6464114,1
21522961,3
25365627,3
22773391,2
14737797,1
39495485,2
69167054,1
46999433,2
23730056,2
65593958,3
1794817,3
568595,3
25540175,3
84281735,1
43117940,3
61747940,3
83033730,2
50132508,3
91149643,2
22294408,1
83629935,2
90562901,3
23362123,3
25574994,1
96601070,1
9849013,1
61268622,3
71369022,1
56819796,1
44480838,1
46997829,3
19493041,3
44705080,2
68317504,1
99142742,3
10932581,2
34186149,2
14986967,2
75352672,1
73587761,3
24225853,3
31053495,1
7544562,2
84009718,3
12848784,1
22206000,1
71645476,3
63933616,2
98523961,1
48949293,2
54039707,2
74268516,1
61747586,1
73468379,1
11357536,2
57315445,1
98107193,2
36317156,3
87140045,3
3858417,2
3484037,3
22152722,3
57476767,1
76342541,2
45672997,1
56546990,2
95346355,3
33870599,2
48651179,3
66744667,1
33429510,1
29185964,3
22782756,3
93139781,3
40786744,3
6137983,3
44476577,3
451424,3
36633039,3
59841829,3
86808792,2
44607177,3
94259414,2
93524061,3
40513594,1
97015202,3
94354381,2
49608182,2
12910803,2
7510007,3
81843718,1
2368054,2
38850660,3
86780562,3
80159546,3
31891030,3
65616811,3
50402056,1
60253225,1
58193137,2
10638256,3
89721533,2
39259056,3
81117513,1
62838233,1
16279861,2
81200609,1
67118671,3
49644870,3
50082265,2
20794778,1
73042352,2
18409964,1
70788551,1
42004070,2
34115215,2
84539295,2
60111231,2
56321763,2
17905639,3
52664408,3
98921286,1
46096867,3
51499029,1
9425826,1
61763538,1
68767075,1
24065252,1
56151689,2
95687144,3
51881559,3
32939582,3
269319,1
87676829,1
77358652,1
92544167,3
87927325,1
38001139,2
4542842,3
70512641,3
52717568,1
67352978,3
4734692,2
83194140,1
93223407,3
65758952,2
91585570,2
59665742,1
17786035,3
74306619,2
44014777,3
88020741,3
56480485,3
36492621,1
72255960,2
96786267,2
36743163,2
61808366,3
4084643,2
55305311,2
6656692,3
35268612,2
30099568,1
49913126,2
81650927,1
47515896,3
21898328,2
73043218,1
65630542,2
63409154,1
25080457,2
19836054,1
83975325,3
15293012,3
78131327,2
38344172,2
15136951,2
95066467,3
69364978,1
83076151,2
45815750,2
28146454,3
35190891,3
46923817,3
9659883,3
19358187,3
45244301,3
7243540,1
37331725,3
43649142,1
67311265,2
97787496,3
68829691,2
14898599,1
2208574,3
85411428,1
92473170,1
24920269,1
82468346,3
61464854,2
64260613,1
58562037,3
47934607,1
18473518,2
6174918,1
92692764,2
28515154,2
50675442,2
53261183,1
62286239,3
6723048,3
11135004,1
93506333,1
12386368,1
3680052,1
63716527,1
12431258,1
12946891,3
38282546,2
19585385,2
61708136,1
36684071,1
92236537,2
7934880,2
52580122,3
33053296,1
26818960,2
80423078,2
4535931,2
48747739,3
43683213,1
5025557,2
53985327,3
92923307,3
88450074,1
72110617,1
97619755,2
9236843,1
47095080,3
87587990,1
82451090,2
25553539,3
60362942,1
35025933,3
46262420,2
54353311,2
45625478,2
22498134,2
38550520,1
59567899,1
85263081,2
86272483,2
77150487,1
2718958,2
86529128,3
63593222,1
97907044,2
57117704,2
34139728,1
69755703,1
50295425,3
489569,2
20460868,2
34146657,3
44442423,2
61735297,1
16238707,3
98540026,3
16232630,1
88794796,3
52604895,1
92337882,2
9201042,2
91836596,1
16527896,1
41614945,1
29951275,1
75058864,1
95310373,1
73653384,2
32004848,1
53583531,1
58034214,3
98233510,1
4454983,3
672637,2
68525273,2
21361529,3
67048647,1
67690197,2
61528433,2
97727786,2
37595100,1
6302097,1
69754182,1
72259602,2
3641848,2
32731707,1
3556731,1
60940241,3
93897474,1
65715013,2
82670065,3
98928971,2
9907656,1
52294619,2
82509446,1
14366947,3
86425434,1
38431913,3
84678556,2
26967757,1
30037430,1
10378995,1
65525448,3
79897767,2
738956,3
52312220,3
12973691,1
1136559,1
85771728,1
83911057,2
78641911,2
56483609,2
97270148,1
22744114,2
3477007,1
11471017,1
65751836,2
78283725,2
68656076,1
34125677,3
29373913,2
32247205,3
70741695,1
74248187,3
92259027,1
3596204,3
23506394,3
65045531,3
98577176,2
59986478,3
94955605,3
35655135,1
23663674,3
99664548,2
59855510,1
18969348,2
26265371,3
55750229,2
89602422,2
90783462,1
34300225,3
46903391,2
80155697,1
27662142,3
6222390,2
85524525,3
37480007,1
55428598,1
65797493,2
20061960,3
47199087,3
10260418,2
9746752,2
67139468,1
60634871,1
53819054,3
89830064,1
33243297,1
34890362,2
35896451,1
34911706,2
25998722,3
97178538,3
649124,2
61367175,3
17460804,3
85973647,1
44925821,3
42420723,2
69893288,2
31899876,1
62575378,2
63669387,3
55667532,1
70405950,3
38224976,2
90491030,2
72970791,1
40483145,3
87800461,3
94525681,1
93422353,2
39341346,3
65817461,1
81624414,3
49497444,3
1164005,2
85925462,3
91210577,1
90397982,1
79389419,1
32941111,2
86861463,3
94442457,2
38607749,3
70560954,1
29388468,3
84899203,1
22945006,1
30689639,1
61622598,1
95414443,1
43581896,2
86078165,2
77062771,2
84263576,3
12584187,2
11256358,2
9122782,3
43778704,3
17470915,1
65940919,3
25192909,1
40113251,3
27380459,2
93153045,3
71846686,1
4363902,2
89617312,2
77224569,1
60284929,3
89154977,1
38987701,2
60529273,2
80988629,2
95564150,3
23565115,2
71925855,2
56594943,3
62896128,1
320974,1
61945559,3
51102079,1
17944404,1
74097915,1
72961577,2
9406065,1
31712999,3
772477,2
40876045,1
15525680,3
1220121,3
66373347,1
77485565,2
1709337,3
78783753,3
36118674,1
16034345,1
95411958,3
65283644,1
65974018,1
97308841,3
94035715,2
2780702,1
57537559,1
51223964,1
47840681,2
67776455,1
89529997,1
57812290,1
94519587,2
79663212,1
54828270,3
74811794,3
83345601,1
56570387,3
95026867,2
51381402,1
58074618,1
45015777,3
20609696,3
53246505,3
17367864,3
78968593,3
75176421,1
61418404,2
85020961,1
91920213,2
20137143,3
32345779,2
34956784,3
73216190,2
81278503,2
76449258,2
39481842,1
59827519,1
47252802,2
35043113,2
24583080,2
73050389,3
72460331,2
76872180,3
2132883,1
24137681,3
91676758,1
51264056,3
34657093,1
82768374,1
62247784,1
9209094,1
8727009,2
99694281,1
75890985,2
7334404,2
69203107,2
15049567,3
40660103,3
84200991,2
68582654,2
78684562,2
2255268,2
16921933,1
63837732,1
4731034,2
2823450,2
65338348,2
70252390,2
68425557,2
35313163,2
90162894,1
22124694,3
93127191,1
66087258,3
99927089,3
66271439,3
33981655,3
45405102,3
74623799,1
45329763,2
40057073,1
98869764,3
63689535,3
40679347,1
10231015,1
4768008,2
84146039,1
58162426,2
72961971,1
89192605,3
29711403,3
38619269,3
18739601,2
67221043,1
30962836,1
57123141,1
64247976,1
32539333,3
71881293,1
4498414,2
30658759,2
50848259,3
42166026,2
60918816,2
8554259,2
79685291,1
18061332,1
34182637,2
20209689,1
70923481,1
53176772,1
57825978,3
76289146,3
70522186,3
79469857,3
56567337,1
65100356,3
67322260,1
84520269,3
31754068,2
80079409,2
88645371,1
72759458,3
26478361,2
84805785,1
54353676,2
42664865,3
68053239,3
19544177,1
2042510,1
16366144,3
12280716,1
64301770,3
75984731,2
71615098,3
82440114,3
3633598,3
28676460,1
25997925,1
13468858,3
76193682,1
15938319,2
26316748,3
69906105,1
99146661,1
5100624,1
51555503,3
23378791,2
10181515,1
25247938,1
66900837,2
50504572,3
86339920,3
84106109,3
27926291,2
24563762,2
26614815,3
57297857,2
38096780,2
24372436,3
85819413,3
91042702,1
68953549,3
44390749,3
29163663,1
24744742,3
99742323,3
3494637,3
46430910,3
87687863,1
36272486,2
89842859,2
75033128,3
27927711,2
33515702,3
63063406,3
31874018,3
2474153,1
96647907,3
78617449,2
56358558,2
48419566,1
13868313,2
50918269,2
1097513,1
7640295,1
73305940,1
25777461,2
69099321,1
77466976,3
76053774,2
96792780,3
98761627,2
73437079,1
90953434,3
60335743,3
78402237,2
47994902,3
15981661,1
93844687,3
84852694,3
48273730,3
64483572,3
57590463,3
2516360,2
16393790,1
42746498,2
6013315,2
20914768,1
29868001,3
82789513,2
91924362,3
59292493,2
54269093,1
80007056,1
91930301,3
71591534,1
61340580,2
17562504,3
11362956,1
34700604,1
41874714,3
81399524,1
244000,2
65102091,2
96681770,1
3042934,2
10668465,2
12693432,3
84215591,3
80554215,1
5322069,1
32202952,2
38282132,1
78657053,3
73222811,3
91388609,3
83226738,2
32597237,3
77491577,2
64627593,1
83467621,1
39378946,2
30573845,3
76301539,3
15413452,2
59474405,1
18401635,1
76529547,2
7379978,1
12870914,2
38688367,2
51572415,2
61096650,3
84100297,1
66660796,1
82925803,3
49009601,2
80720138,2
82681968,1
46283531,3
36192374,1
87846915,3
964706,1
95722773,2
13090702,2
92563485,2
44574975,1
62829280,1
2519077,2
52702877,3
11817789,2
21486995,3
82240870,1
81843608,3
27177544,1
90373160,1
84805472,2
90287000,2
6372131,2
45982138,3
32649490,2
52362704,1
74782301,3
88582394,1
5778999,3
99865370,2
56993732,2
58545933,3
68090145,3
82015514,2
73986568,1
41768772,3
8639098,2
71066522,3
66271696,3
60976249,1
88813842,1
45257482,3
45205638,1
70883085,1
73940542,2
9181036,1
53524606,3
77246132,3
37867080,2
99805169,2
50339108,3
44021654,2
8853439,1
11103245,1
22592855,3
71025964,3
65651720,1
24262834,3
33720048,1
68422365,3
86629674,2
33621396,1
53001947,3
99468721,1
13977094,3
97698460,1
88107235,2
32880915,3
94103059,1
23934717,1
64829276,1
29933861,2
30948732,2
94698701,3
35653219,2
87537168,1
68550289,1
22356627,3
95289606,1
91802072,1
89261512,1
56446220,3
54890181,1
95094327,3
80509987,1
74754942,1
67380812,3
99756896,3
2430028,1
77648216,3
83191944,1
17684010,1
29226178,2
99708842,2
69210554,1
33465549,1
81670375,1
23380975,3
69729338,1
89183454,2
75878079,1
36265195,3
32969255,2
28930887,3
50815091,3
1881274,1
1155758,2
64172176,2
29271830,2
91401105,2
78336302,1
34951489,3
63801194,1
89966347,2
10808461,2
4406534,2
7602665,1
40660488,3
93569363,1
42802734,2
19595191,1
95357202,3
83609095,3
67585602,1
95974371,2
9625508,3
38099293,2
72649830,1
14660067,2
41232727,2
23402166,2
4984128,2
21210426,1
41447112,2
60634462,1
8234321,3
21742258,3
255736,3
87479737,1
44802651,3
6301724,1
7975341,2
3863462,2
20779713,1
72020813,2
10459657,1
69510797,3
61443270,3
47713030,3
61438557,3
39523483,2
60959311,3
68800796,1
30713627,2
3141740,1
44778691,1
40673727,3
86740083,3
45058735,1
50054962,2
66661559,1
11384099,3
1624305,2
97629136,2
12775174,1
68109958,2
98499290,1
82624659,1
20472760,1
87054305,2
18197773,3
442773,2
39873114,2
92146832,1
87410502,2
79043692,2
54551201,1
40962670,3
59372611,1
1482209,1
86239976,1
82771697,1
39319078,1
24387898,1
6229724,3
28534345,1
51997718,2
19167171,2
61117547,1
64788698,1
12960669,3
11787022,2
34818088,2
67165469,3
67459890,1
65155373,1
48498201,2
92165704,2
33247236,1
46678262,2
63491163,2
47950865,1
68385398,3
22697348,3
66088269,1
57011312,1
3061001,1
25175876,1
12286644,2
53403546,2
30929972,2
42702118,3
9235904,2
43987683,2
13579467,2
1829883,2
88992850,2
6830595,1
19915866,2
41278258,3
80670693,3
75433844,2
4318167,3
25692244,1
56763048,1
94230735,3
18759065,2
39385054,2
39295632,3
29101448,2
23973990,3
33218331,1
77697751,2
52593494,2
72754167,3
29525359,2
87476952,2
59685178,3
81641413,3
79100181,1
95245839,2
22640274,3
46795646,1
68422702,1
97204913,1
95444147,2
322633,1
98072286,3
21107683,1
71511156,2
46335826,1
68398987,2
8987123,3
12827854,2
43711013,1
79780211,3
31267900,3
99850766,3
52418975,2
65554993,2
41176381,1
21483630,1
46162917,3
12828035,1
22687237,2
8108399,2
94112231,2
97245300,2
82029052,2
43272362,1
69999465,2
74302517,3
57351878,1
15577242,2
82280845,3
3326101,2
32240604,1
54139621,3
80424676,2
47831746,1
70681972,3
26551703,1
100679,3
85458407,3
76449238,3
19023443,1
97569024,1
31790666,1
96561506,1
70812048,3
70771145,1
85065167,2
58312846,1
85446936,3
18683134,1
37261811,2
48590326,1
90511459,3
88402771,3
18609405,1
70536512,3
48723766,2
71682104,2
84472884,2
94540524,3
20081672,3
90498156,1
39862102,2
2986513,1
71020923,2
11050974,1
73947319,3
25148166,1
26200175,2
63700293,1
65966555,3
73094116,3
94797207,2
41802714,1
25360364,2
62913302,2
48317204,1
11679216,3
344030,1
26342770,2
2130705,3
47654490,1
21859676,1
9377354,2
57546978,2
7190821,1
14372532,3
69350556,2
40747350,3
64810591,1
41043772,1
21753367,1
80434987,2
37868684,1
51249933,2
80359817,3
49489899,1
23216017,3
88072468,2
23142597,3
81007808,1
54623562,1
18324699,2
75498272,3
1168199,2
47904671,1
55625010,3
93802723,1
60312495,1
27958779,2
54691652,1
146559,1
63061351,1
34952205,1
35587413,3
92386141,2
68007883,2
57477534,1
7771634,2
60610853,2
64099015,1
48980211,1
53361809,3
72565508,3
33983544,1
76884064,2
26480449,3
36637637,3
55159501,1
62075452,1
96603700,3
58434136,2
50250520,1
8551884,1
85496242,1
60183897,1
23295227,2
31423767,1
64465482,3
78474247,3
62561054,3
10245009,3
80245871,2
79192194,2
5827840,1
48867091,2
67906642,1
26314538,1
72862999,1
71352584,1
54379534,2
32829294,1
20971718,3
44936084,3
16012987,1
71421587,2
96874644,3
25404551,1
91368194,1
25128592,3
39421277,3
83073780,3
72464404,2
69692541,3
26635402,1
45065812,2
10977469,3
90675225,3
28449927,1
24375409,3
27550950,1
49442899,2
52865393,3
26100559,2
98967268,3
33902173,2
51494485,1
12503686,2
97884772,3
12243817,2
17410417,2
77507446,3
46167372,2
41551935,2
15561096,2
64106937,1
86772355,3
91274201,2
99710889,1
30492803,2
74914286,1
31427936,3
20205577,1
78337063,2
22339600,1
19874078,1
56326367,3
46598038,1
65740316,1
40028177,2
75646514,2
5152643,1
1105612,3
66485161,3
76426906,2
44654410,1
90528802,1
12965017,1
49823963,3
57078122,3
49531178,1
61878166,3
33810479,2
73771918,3
38371274,2
91007713,2
59377797,2
77291288,2
22691991,3
11024543,3
55315656,1
59995428,2
43061646,3
34458985,2
81263177,2
86380742,2
32894739,1
11831033,1
9536552,3
65456983,3
77304094,3
51453126,3
89330598,3
45527180,1
23711406,1
18858868,2
59430808,3
43117469,2
53807169,3
23758133,3
56271369,1
75383675,2
15776314,2
7353440,2
50671309,2
16988296,3
59097958,3
68141368,2
41782313,1
37579960,2
13925964,3
76438193,1
17183138,1
92185592,3
86429823,1
33147964,2
81894339,3
51268497,2
1387022,1
93019323,1
97808763,3
89514467,3
66229306,2
94180843,3
84993696,1
98839800,1
385120,3
87732768,1
92762969,3
83085916,2
10618184,3
26680071,2
12981748,3
59549278,2
9526815,2
81392523,3
60572413,3
39246430,2
3094636,2
20506586,1
69117467,2
69787976,3
81349158,2
51743437,2
49476942,3
71839850,1
89341744,2
93008272,3
2219837,2
41751726,2
66838564,1
6724635,3
2241902,1
86151761,2
80147569,3
7101365,1
44511291,3
88079653,2
52865260,3
33218313,3
34824911,3
58810231,2
58130671,2
85207721,1
93964114,3
59789215,2
4649037,2
58358126,1
4650785,3
44716312,3
43314265,3
12961368,2
64349345,2
4588276,2
62187682,1
65922130,3
56454382,1
15154520,1
73935467,3
32794287,2
71999295,3
59532442,2
6634001,3
14908846,3
30991152,1
21915580,3
88370208,3
46845932,1
94592577,2
8139697,3
48116251,2
29726119,3
98939344,1
23964548,3
36722406,2
82038699,1
21051428,3
37198035,1
73884821,3
66522950,3
80729114,3
60290818,3
84211221,3
93372712,1
26270930,2
25714167,3
48131698,2
56723341,3
73052957,2
83968500,2
29536498,1
41275836,3
62914733,2
12030000,2
10180058,3
2712446,1
46374832,3
6155515,1
77919222,1
67485233,2
32731314,1
49308675,1
13300044,2
97331668,3
57298799,2
95496525,3
48044351,3
10344640,2
1860691,1
30032094,2
52576883,3
83216764,1
21313241,1
75104688,1
26077976,3
56731782,3
11755297,2
3995196,3
55448267,3
63331247,3
423519,2
92672803,2
41823717,2
15869969,3
61297830,2
13844550,3
45326867,2
48394298,3
69388614,1
5166281,3
39154996,2
834471,3
10032261,3
76697462,1
12103210,1
59820162,1
12266886,1
54070340,2
96352434,1
35245843,1
87923139,2
56960414,3
96042376,2
4577940,3
91978599,1
22850339,1
94106138,2
7684286,2
70709751,1
8399281,2
99113400,2
22778822,1
16044174,2
41842808,1
22463820,2
77617534,3
47527250,2
27900391,1
98411832,3
67344420,3
67746547,1
43473465,3
95756858,2
87840884,2
10958598,3
75104092,2
25633505,1
22101459,1
76431464,1
38684336,1
92476858,3
45200833,3
88957616,3
57085019,2
38696010,1
2798037,2
54374290,3
37171306,3
27965213,3
536219,3
69557488,1
92635162,3
55668964,1
77747162,3
77213711,3
50413354,3
46148474,2
30884270,2
45601437,3
38810153,1
90947336,3
64809030,2
47504653,2
85537455,3
64805405,1
13543115,1
6450455,3
71846898,1
25442004,3
46009929,3
99982225,3
2293656,2
61097617,3
53979776,3
18055208,3
30723442,2
34210726,1
62585112,2
57055232,1
62074286,2
55645316,3
2221573,1
11628282,1
52522070,3
99051077,2
7576530,1
68285617,2
22876778,1
30772530,1
28027298,2
54822029,3
12402536,2
42883842,3
29453719,2
99528131,3
15938091,1
68333080,2
12447784,3
6280972,3
62412818,1
46733506,3
18609182,2
51293574,1
16841366,2
24341514,2
92081153,3
2982616,2
78317376,3
26590311,1
9222955,1
84792801,2
72211200,2
98482889,1
74399157,2
9784901,3
84087248,2
2466496,1
5798406,1
10805856,1
74038897,2
76166687,3
70256430,3
99539532,1
27774731,2
83108063,1
6453675,2
70095267,3
10866821,2
42285667,1
6541697,2
298258,2
94997431,3
68526693,1
64493971,1
35060342,1
63755975,3
30597945,1
59019732,1
54874457,3
54153141,2
16928467,1
78017410,3
24066672,1
11344846,1
47718960,2
18063859,3
48947279,1
73170938,1
35679838,3
38262540,2
22808223,2
54960834,3
8615769,3
15612750,1
35364024,3
82832190,3
5851697,2
83584833,3
71309814,3
63792048,2
21168262,2
55655549,3
91294583,2
65487723,1
85150317,2
37320281,3
69474947,2
78619486,1
85348285,1
14680676,2
63111394,2
76479422,3
31645350,1
78326224,2
90661793,3
25838820,1
98918449,1
60333915,3
74267204,3
97374427,3
79409258,2
48860043,1
30125722,3
5207284,2
76354945,3
78016591,1
47661716,1
66083124,3
21201121,3
42701655,1
70452869,2
99599082,3
41421084,3
70476396,3
39944616,3
18432525,3
73203994,3
26615892,3
35122476,3
4882237,2
21645389,3
83031683,2
75054217,2
70316383,1
58509971,2
72766823,2
30963900,1
67478845,2
15271098,2
67570740,1
83674014,2
7307988,3
97205512,1
49059940,3
63290286,2
48293717,3
79607632,1
49317412,1
55594999,1
44074683,3
49344213,3
36336995,3
11853594,3
91734377,1
20227183,1
1265547,3
51735086,3
87646214,3
95376728,2
37469563,1
37633288,3
18228713,1
55647895,1
38157546,1
97318445,3
82754814,2
33911269,3
75188130,1
61833829,2
40313708,1
48031238,1
11834483,1
22731352,1
52792899,3
45638406,3
16961545,2
9528344,1
60252468,2
97393857,1
69172836,3
92622070,3
42478621,3
72967028,1
95075959,3
21543690,2
83646596,1
84621589,1
78623723,2
54339997,2
53359936,1
52499554,3
32754623,2
51605539,2
52547915,3
80338288,2
94586433,3
80916902,2
99259352,3
80523635,2
47232512,2
3843255,1
7628369,2
84297555,1
20086711,1
8245282,2
65627144,2
81225306,1
71797829,2
91683299,1
4440528,3
55454923,2
61081612,3
83804555,2
95319204,3
49618143,1
78710175,2
96462721,1
69441406,2
47358170,1
21007556,2
74220194,1
86167775,1
74789631,1
26698230,2
98365493,1
1623211,1
30332079,1
79247958,2
6146859,3
87000052,1
76695249,1
29713558,3
9907801,1
9317491,1
25780833,2
21098527,3
85936303,1
37055225,3
64574136,1
60991661,3
26136545,3
95327958,2
79736508,1
7734288,3
72492324,3
38294195,1
19164874,1
85685705,1
32601571,3
82920139,1
71071216,3
31439444,3
71728834,3
67895136,1
94618632,2
26641241,1
97765897,2
67462384,1
92843509,3
47546011,2
32481134,1
19037297,2
6867527,3
18738048,2
91247576,2
28348117,2
14776929,3
88946501,3
60198776,1
46882893,3
32891408,3
83953970,2
50560181,3
52490175,2
31978954,1
92943593,1
77390700,3
79076594,3
8334519,2
81577179,3
8584289,1
11599120,3
45473652,3
5909549,1
49689234,3
37334356,1
48431379,1
90897814,2
13411865,1
81303565,2
84587880,2
53849700,1
76739157,3
35894492,1
15576528,3
37326239,3
21551504,2
20748907,1
87138372,3
66875030,1
12482222,1
30603259,2
16621201,3
49459908,2
65324279,2
44524349,2
68518967,3
67638190,3
28701425,1
31825028,2
50781984,2
57645092,1
60731930,2
1049488,2
93125226,1
47779427,3
23910370,1
95762631,1
51245266,2
31656607,3
39233359,2
45217885,3
90697590,2
17473992,1
65377461,2
16315798,3
97368251,3
55295718,2
26941717,3
16214362,2
48306430,3
66830972,2
65237582,1
61940550,1
1384720,2
51845553,1
30442529,3
19693266,1
25532421,3
78552256,1
27935584,1
37133968,1
75078090,3
46138443,3
90018189,1
75038038,1
13666585,2
48146893,1
48234921,2
73228748,3
62956131,2
95425926,1
24147362,2
80924116,2
4431018,3
89126590,1
76107510,1
19447668,1
28032096,3
98154983,3
16442638,3
21374488,3
20352990,1
62553001,1
17358202,2
82328228,2
32732253,1
44499858,1
92341843,1
38093978,3
24552370,3
83651671,3
13648146,1
7952936,3
90405063,1
71365967,3
86538332,1
13639344,3
68492935,1
22308123,3
27430394,2
16523014,1
99727808,2
15228342,2
8753114,3
25464158,2
74042706,1
87651378,1
48230750,1
9429360,1
89908453,1
59779632,3
53634788,2
86158783,2
72671408,2
95379227,1
98705794,1
23773248,1
53558353,1
62812607,3
8662623,1
57729089,1
30172004,3
68318,2
78725187,2
42471625,2
92539534,1
27777100,3
49896464,2
49627174,2
63452695,2
11839133,3
60252383,1
28203548,2
52145976,1
96245471,1
85619324,1
22689905,2
82119035,2
5613791,1
2790403,2
15246210,2
56761077,2
35673687,2
34662730,1
7891943,1
56720001,3
36833630,1
35333204,3
32631580,1
1241907,3
23434367,2
90964626,2
85846294,3
14411182,3
43504013,3
67541827,3
76235501,2
60141508,1
58831831,3
59293650,2
32836106,2
17183168,2
35902527,3
21646184,3
40824343,2
22052744,1
64189516,2
56300692,2
93449150,3
79235295,3
21613979,1
55967964,2
29913598,3
93742460,3
66606126,3
95367563,3
87162513,3
92526335,3
8076511,3
73847953,1
47385700,2
77966835,3
37579215,3
26243545,2
21812269,3
6409114,1
57392971,1
19767398,2
74060235,2
28124818,2
59580432,2
62540637,2
7264169,2
5706435,2
66555318,3
95070625,3
54944571,1
45080277,3
40542724,3
7274014,3
70068622,3
31012066,3
21220589,3
85837267,3
36695999,1
42331245,2
67143963,1
82558546,3
46947074,3
81821726,2
88317524,2
60382297,3
81119941,3
57582771,1
85868552,1
40289722,1
6666823,3
11419979,2
23989351,3
86757901,3
15881609,1
82764348,1
43713979,2
11630234,3
10541829,3
36609272,1
84098506,1
21494125,2
58302950,2
99413607,2
19139587,1
14888385,3
27094493,1
45385947,2
43085117,2
7364514,2
77274278,1
22997376,3
17609344,1
83192976,1
57651929,2
61485968,1
3010978,1
13423022,3
17963529,3
39614885,3
74112796,1
99961316,1
25328768,3
74919823,1
14077765,3
66663224,3
11924996,1
85784923,3
55834534,2
21059575,3
39641094,2
91483981,3
95837906,3
99115384,1
2807494,2
24671722,3
37407407,3
75873152,1
81972360,3
39205253,3
70090390,1
69060786,3
41876769,2
8660729,3
30724993,2
54740023,1
18875352,2
75507333,1
42531222,1
40092495,1
52686791,2
85760116,3
31854060,3
22982993,1
33090365,2
89945473,2
32184517,1
90067568,2
34291467,2
94509732,2
96965810,1
36949796,1
70461460,2
54763754,1
42329401,1
51368911,3
42331920,3
92432382,2
78524118,1
31843079,3
42704518,2
63345571,3
4855164,1
71229894,1
33514337,1
52000526,3
52287951,2
88808150,2
2830269,1
80494453,3
32905391,1
92326050,2
84380901,1
97127845,3
34116454,3
32647014,1
55240625,3
82651375,1
43453111,3
6771023,3
3354403,2
92039626,3
91014705,2
41921834,2
8901216,3
23480543,2
63573419,2
13346059,1
35396924,2
48803735,2
87535107,2
90563621,1
567520,1
86593443,2
47611611,1
39863741,3
28568441,3
38932769,1
28495940,3
77641549,1
36314529,3
33787722,3
50189940,2
56602311,2
48354691,1
33053560,3
83915119,1
36945931,3
88936756,2
1737355,2
94036739,1
32814808,3
98233883,3
75178481,1
52950446,2
10267064,1
16186505,3
51581940,2
93630028,3
2599721,2
63215234,2
90363870,3
70218719,3
52614588,2
94093356,3
40228729,3
69047112,2
68580741,2
6404502,3
1582051,3
18945676,3
75269287,2
46295940,3
21736444,1
43740135,1
82181502,1
55548773,3
22809172,2
54371670,1
95356183,2
25490845,1
68109512,2
69231911,2
48317103,1
